cc_num,year,month,HOM_tag,HOM_total,HOM_entertainment,HOM_entertainment_freq,HOM_food_dining,HOM_food_dining_freq,HOM_gas_transport,HOM_gas_transport_freq,HOM_grocery_net,HOM_grocery_net_freq,HOM_grocery_pos,HOM_grocery_pos_freq,HOM_health_fitness,HOM_health_fitness_freq,HOM_home,HOM_home_freq,HOM_kids_pets,HOM_kids_pets_freq,HOM_misc_net,HOM_misc_net_freq,HOM_misc_pos,HOM_misc_pos_freq,HOM_personal_care,HOM_personal_care_freq,HOM_shopping_net,HOM_shopping_net_freq,HOM_shopping_pos,HOM_shopping_pos_freq,HOM_travel,HOM_travel_freq,next_HOM_total,dob,gender,job
3565423334076143,2019,8,1,1805.52,159.04999999999995,3,617.3399999999998,7,0.0,0,0.0,0,333.72,3,11.21,1,244.98,3,347.32,5,1.7,1,2.39,1,50.32,2,5.81,1,24.98,1,6.7,1,881.13,1938-03-15,M,Energy engineer
3565423334076143,2019,8,2,881.13,21.59,1,184.27,2,86.67,1,0.0,0,146.31,2,0.0,0,19.01,1,151.54000000000005,3,188.98,1,4.1400000000000015,2,68.30000000000001,2,0.0,0,6.17,1,4.15,2,1809.99,1938-03-15,M,Energy engineer
3565423334076143,2019,9,1,1809.99,99.57,3,487.36,5,345.28,4,0.0,0,217.32,3,96.98,3,92.91,1,336.78,7,0.0,0,30.65,2,90.1,4,1.37,1,8.620000000000001,2,3.05,1,1070.99,1938-03-15,M,Energy engineer
3565423334076143,2019,9,2,1070.99,0.0,0,5.95,1,171.59,2,0.0,0,0.0,0,0.0,0,124.75,3,549.5899999999998,5,12.28,2,7.36,1,61.38,2,5.49,1,115.23,2,17.37,3,1223.52,1938-03-15,M,Energy engineer
3565423334076143,2019,10,1,1223.52,201.05,5,40.08,1,64.67,1,61.23,1,235.91,3,50.99,1,269.86,3,241.25,4,0.0,0,34.83,2,14.69,2,7.3,1,1.66,1,0.0,0,1157.7299999999998,1938-03-15,M,Energy engineer
3565423334076143,2019,10,2,1157.7299999999998,74.94000000000003,3,196.9,3,349.35,4,0.0,0,175.86,2,16.669999999999998,2,179.89,4,125.27,2,0.0,0,14.65,2,0.0,0,11.95,2,8.82,1,3.43,1,1963.14,1938-03-15,M,Energy engineer
3565423334076143,2019,11,1,1963.14,158.32,3,248.7,4,123.27,2,59.46,1,318.42,3,195.63,2,259.20000000000005,4,147.8,1,5.93,2,161.43,3,209.0,3,51.41,1,24.57,3,0.0,0,1613.14,1938-03-15,M,Energy engineer
3565423334076143,2019,11,2,1613.14,165.3,1,233.84000000000003,3,289.18,4,0.0,0,95.98,1,7.6,1,157.98999999999995,5,385.98,3,10.56,3,168.64,2,56.85,1,1.51,1,32.66,4,7.05,2,3502.7899999999995,1938-03-15,M,Energy engineer
3565423334076143,2019,12,1,3502.7899999999995,214.53,5,239.85,4,81.93,1,0.0,0,199.87,2,59.86,1,425.49,5,732.5600000000003,8,644.47,4,192.66,6,0.0,0,85.12,4,614.92,6,11.53,3,2953.96,1938-03-15,M,Energy engineer
3565423334076143,2019,12,2,2953.96,47.06,3,183.43,3,129.66,2,0.0,0,411.0,5,50.21,3,428.42,6,545.3900000000001,5,33.82,3,180.3,5,376.22,7,369.96,3,195.45,7,3.04,1,1390.09,1938-03-15,M,Energy engineer
3565423334076143,2020,1,1,1390.09,144.25,2,154.93,2,210.97,3,0.0,0,327.56,3,0.0,0,91.35,1,92.5,2,61.31,3,131.91,4,158.29,1,12.63,2,0.0,0,4.39,1,828.28,1938-03-15,M,Energy engineer
3565423334076143,2020,1,2,828.28,2.21,1,308.39,1,98.8,2,95.73,1,77.38,1,0.0,0,40.75,2,181.54,4,8.81,1,11.07,2,0.0,0,3.6,1,0.0,0,0.0,0,821.5400000000003,1938-03-15,M,Energy engineer
3565423334076143,2020,2,1,821.5400000000003,0.0,0,61.69,1,119.59,2,144.58,1,262.14,3,0.0,0,20.01,1,69.52,1,0.0,0,0.0,0,81.12,2,57.51000000000001,2,3.79,1,1.59,1,961.93,1938-03-15,M,Energy engineer
3565423334076143,2020,2,2,961.93,20.12,2,418.37,4,144.17,2,66.22,1,0.0,0,0.0,0,276.94,3,0.0,0,0.0,0,7.68,1,28.43,1,0.0,0,0.0,0,0.0,0,1683.5799999999995,1938-03-15,M,Energy engineer
3565423334076143,2020,3,1,1683.5799999999995,23.08,2,0.0,0,180.63,3,111.71,1,223.4,3,0.0,0,218.62,1,606.4599999999998,5,5.99,2,0.0,0,53.28,2,235.48,3,24.93,2,0.0,0,2367.7200000000007,1938-03-15,M,Energy engineer
3565423334076143,2020,3,2,2367.7200000000007,435.51,3,440.46,5,159.01,2,0.0,0,350.39,4,213.3,3,167.09,4,25.94,2,0.0,0,0.0,0,8.32,1,0.0,0,567.7,4,0.0,0,1810.16,1938-03-15,M,Energy engineer
3565423334076143,2020,4,1,1810.16,0.0,0,76.3,1,265.06,4,0.0,0,464.65,5,11.41,1,234.94,4,362.83,4,4.72,1,372.42,2,0.0,0,0.0,0,17.83,4,0.0,0,772.1900000000003,1938-03-15,M,Energy engineer
3565423334076143,2020,4,2,772.1900000000003,106.94,2,99.17,1,85.37,1,0.0,0,178.06,2,75.78,2,130.01,3,0.0,0,0.0,0,4.19,1,55.91,1,3.94,1,8.129999999999999,2,24.69,4,3493.16,1938-03-15,M,Energy engineer
3565423334076143,2020,5,1,3493.16,83.31,3,330.05,6,149.22,2,0.0,0,188.33,3,194.24,5,104.78,3,135.37,2,3.75,1,31.91,1,124.78,1,0.0,0,2137.94,6,9.48,2,2597.17,1938-03-15,M,Energy engineer
3565423334076143,2020,5,2,2597.17,370.07000000000005,5,116.53,3,579.4399999999998,8,0.0,0,830.56,9,70.47,1,195.38,2,153.70999999999995,2,2.35,1,61.07,2,91.5,4,84.16,3,25.77,3,16.16,3,1398.58,1938-03-15,M,Energy engineer
3565423334076143,2020,6,1,1398.58,129.78,3,421.81,5,450.34,7,0.0,0,0.0,0,37.56,1,143.0,4,58.47,3,0.0,0,4.26,1,119.21,3,0.0,0,34.15,6,0.0,0,1601.34,1938-03-15,M,Energy engineer
3565423334076143,2020,6,2,1601.34,4.03,1,84.03,1,199.2,3,0.0,0,283.86,3,311.26,3,191.75,2,67.46,2,1.46,1,295.36,5,0.0,0,55.78,2,103.42,1,3.73,1,2494.030000000001,1938-03-15,M,Energy engineer
3565423334076143,2020,7,1,2494.030000000001,155.41,2,349.23,5,305.67,4,0.0,0,92.26,1,70.94,2,302.17,3,305.2700000000001,3,0.0,0,562.5600000000002,3,208.76,1,23.71,3,107.59,3,10.46,2,1424.7799999999993,1938-03-15,M,Energy engineer
3565423334076143,2020,7,2,1424.7799999999993,9.96,2,448.32,5,311.11,4,62.05,1,0.0,0,2.92,1,37.05,3,424.19,6,0.0,0,35.29,3,84.28,4,7.79,1,1.82,1,0.0,0,2502.9800000000005,1938-03-15,M,Energy engineer
3565423334076143,2020,8,1,2502.9800000000005,65.05,2,0.0,0,127.39,2,107.74,1,729.3,7,96.65,2,220.31,2,208.12,3,0.0,0,492.59,4,173.31,3,213.13,1,62.91,7,6.48,2,3557.9400000000005,1938-03-15,M,Energy engineer
3565423334076143,2020,8,2,3557.9400000000005,126.75,5,89.77,1,338.28,5,0.0,0,365.62,4,7.79,1,0.0,0,81.78,1,0.0,0,174.68,1,68.71000000000001,3,1506.6999999999994,5,797.8599999999999,5,0.0,0,1528.8099999999995,1938-03-15,M,Energy engineer
3565423334076143,2020,9,1,1528.8099999999995,521.14,5,130.71,2,66.87,1,57.42,1,213.82,3,200.34,2,78.99,2,90.09,1,0.0,0,2.53,1,97.02,3,47.55,2,17.450000000000006,3,4.88,1,6563.57,1938-03-15,M,Energy engineer
3565423334076143,2020,9,2,6563.57,188.41,3,110.52,2,115.84,2,0.0,0,817.82,8,30.22,2,53.74,3,46.54,2,0.0,0,512.09,2,240.23,4,87.59,1,34.85,5,4325.72,3,1134.5700000000004,1938-03-15,M,Energy engineer
3565423334076143,2020,10,1,1134.5700000000004,50.63,3,0.0,0,136.73,2,86.07,1,280.18,3,0.0,0,140.20000000000002,2,183.81,4,0.0,0,0.0,0,253.4,3,0.0,0,1.54,1,2.01,1,1633.9299999999994,1938-03-15,M,Energy engineer
3565423334076143,2020,10,2,1633.9299999999994,61.0,1,0.0,0,346.48,5,0.0,0,84.11,1,218.81,3,137.25,2,655.9099999999999,7,56.78,1,2.83,1,40.93,2,6.74,2,21.1,4,1.99,1,2972.53,1938-03-15,M,Energy engineer
3565423334076143,2020,11,1,2972.53,439.59,2,594.6700000000002,5,58.26,1,116.52,1,411.09,4,0.0,0,561.07,5,144.04,3,11.07,2,512.23,2,104.9,2,0.0,0,10.0,1,9.09,2,1253.13,1938-03-15,M,Energy engineer
3565423334076143,2020,11,2,1253.13,5.54,1,129.29,2,80.64,1,195.84,2,0.0,0,61.8,3,219.18,2,0.0,0,0.0,0,5.9,2,220.59,2,318.77,6,10.36,2,5.22,1,4990.45,1938-03-15,M,Energy engineer
3565423334076143,2020,12,1,4990.45,232.57,4,302.61,5,351.59000000000015,5,81.13,1,768.6,8,479.57,8,198.73,3,641.0200000000002,8,295.19,2,16.79,1,213.99,7,4.21,1,433.65,4,970.8,2,3023.0,1938-03-15,M,Energy engineer
2348245054386329,2019,1,1,1596.8599999999994,74.32,5,63.07,1,70.27,1,86.51,1,380.59,4,7.57,1,170.99,4,555.96,4,2.86,1,29.83,2,23.97,1,0.0,0,127.07,4,3.85,1,1362.57,1946-02-02,M,Event organiser
2348245054386329,2019,1,2,1362.57,173.88,6,169.17000000000004,2,0.0,0,108.88,1,331.98,3,34.88,4,201.53,3,180.74,2,0.0,0,66.53,2,59.83000000000001,3,5.18,1,15.96,3,14.01,1,1274.85,1946-02-02,M,Event organiser
2348245054386329,2019,2,1,1274.85,0.0,0,0.0,0,427.56,6,0.0,0,0.0,0,10.81,1,166.74,3,117.8,3,0.0,0,54.01,1,44.61,1,77.75,4,0.0,0,375.57,3,1156.0799999999995,1946-02-02,M,Event organiser
2348245054386329,2019,2,2,1156.0799999999995,162.95999999999995,3,25.03,1,236.78,3,98.41,1,170.82,2,2.77,1,50.15,1,155.18,2,4.9,1,0.0,0,6.92,1,171.01,2,71.15,2,0.0,0,3278.68,1946-02-02,M,Event organiser
2348245054386329,2019,3,1,3278.68,160.58,5,155.26,2,380.68,5,0.0,0,296.86,3,77.78999999999998,3,295.01,6,483.04,6,583.0200000000002,2,168.03,2,287.6400000000001,6,367.17,2,22.43,4,1.17,1,1402.54,1946-02-02,M,Event organiser
2348245054386329,2019,3,2,1402.54,22.98,2,259.99,4,259.59,4,150.93,2,163.02999999999997,2,14.83,2,46.75,2,191.45,4,6.53,1,14.66,3,217.56,3,21.94,2,32.3,5,0.0,0,1644.12,1946-02-02,M,Event organiser
2348245054386329,2019,4,1,1644.12,18.55,2,189.51,3,576.93,8,138.76,1,254.66,3,27.6,2,36.06,1,176.94,3,0.0,0,2.39,1,178.39999999999995,4,11.19,2,26.690000000000005,6,6.44,1,5382.83,1946-02-02,M,Event organiser
2348245054386329,2019,4,2,5382.83,63.96,2,36.52,1,263.96000000000004,4,0.0,0,295.80999999999995,3,210.24,3,81.05,1,546.01,6,1366.77,1,479.64,3,27.49,1,55.64,1,1950.25,3,5.49,1,2401.59,1946-02-02,M,Event organiser
2348245054386329,2019,5,1,2401.59,21.59,1,246.71000000000004,4,508.55000000000007,7,0.0,0,173.82,3,188.7,2,537.05,6,226.0,5,2.08,1,281.25,2,8.41,2,3.26,1,195.61,8,8.56,1,3149.8,1946-02-02,M,Event organiser
2348245054386329,2019,5,2,3149.8,73.63,2,187.3,3,277.03,4,95.42,1,659.58,7,20.410000000000004,3,417.36,10,635.33,7,4.61,1,525.04,3,10.97,1,125.94,2,110.6,9,6.58,1,2703.85,1946-02-02,M,Event organiser
2348245054386329,2019,6,1,2703.85,244.17,2,147.76,3,203.97,3,247.71,3,564.04,7,25.99,3,474.45000000000016,3,626.8100000000002,8,5.34,1,8.65,1,127.22,5,2.95,1,11.21,2,13.58,2,3024.760000000001,1946-02-02,M,Event organiser
2348245054386329,2019,6,2,3024.760000000001,230.49,4,322.62,3,355.54,4,108.56,1,110.11,1,84.67,1,259.79,6,564.6800000000002,7,0.0,0,196.67,1,38.25,2,8.68,1,744.7,3,0.0,0,3084.32,1946-02-02,M,Event organiser
2348245054386329,2019,7,1,3084.32,217.19,5,315.08,6,368.57,5,77.62,1,524.18,6,16.919999999999998,2,618.75,9,589.57,6,5.06,1,28.87,2,143.89,6,147.43,2,10.85,3,20.34,3,3812.029999999999,1946-02-02,M,Event organiser
2348245054386329,2019,7,2,3812.029999999999,224.78,5,261.2,4,354.39,5,70.55,1,512.35,6,157.72,4,629.7299999999998,8,580.65,7,94.98,1,231.28,8,115.2,4,528.5,3,30.81,6,19.89,3,3254.0199999999986,1946-02-02,M,Event organiser
2348245054386329,2019,8,1,3254.0199999999986,96.39,2,524.02,6,96.75,2,0.0,0,680.0600000000002,8,203.11,6,324.01,7,524.5100000000001,8,412.52,4,13.53,3,315.58,9,0.0,0,58.17999999999999,6,5.36,1,3879.26,1946-02-02,M,Event organiser
2348245054386329,2019,8,2,3879.26,258.28000000000003,6,493.06,4,271.04,4,89.61,1,604.62,6,0.0,0,128.96,5,653.46,6,21.32,3,25.72,5,29.18,2,255.97,4,1039.0,4,9.04,1,2676.61,1946-02-02,M,Event organiser
2348245054386329,2019,9,1,2676.61,7.46,1,386.3,3,234.61,3,0.0,0,350.38,4,144.05,3,428.67,6,403.97,5,374.41,3,0.0,0,254.49,4,60.35,3,16.67,5,15.25,2,2708.7100000000005,1946-02-02,M,Event organiser
2348245054386329,2019,9,2,2708.7100000000005,251.12,6,672.8,5,75.32,1,78.18,1,90.2,1,42.63,2,562.98,8,362.5,4,0.0,0,9.11,3,132.02,5,6.24,3,407.83,1,17.78,3,4543.78,1946-02-02,M,Event organiser
2348245054386329,2019,10,1,4543.78,78.18,1,330.48,4,306.0800000000001,3,237.96,2,398.97,4,22.32,2,132.67000000000002,3,441.04,6,4.67,1,26.8,3,70.32000000000001,2,2476.15,2,18.14,4,0.0,0,4097.370000000001,1946-02-02,M,Event organiser
2348245054386329,2019,10,2,4097.370000000001,188.61,3,551.41,2,452.25,6,0.0,0,771.6099999999999,8,22.82,3,118.67,2,559.52,6,1.13,1,675.0699999999998,5,158.83,3,586.76,4,0.0,0,10.69,2,1583.7599999999998,1946-02-02,M,Event organiser
2348245054386329,2019,11,1,1583.7599999999998,10.0,1,0.0,0,121.37,2,100.11,1,274.53,3,26.86,2,450.4099999999999,10,532.4399999999998,7,0.0,0,24.4,3,28.73,1,1.66,1,13.25,3,0.0,0,3337.1,1946-02-02,M,Event organiser
2348245054386329,2019,11,2,3337.1,385.4,4,229.9,3,235.36,3,75.73,1,966.41,11,60.1,1,503.23,11,169.07,2,0.0,0,174.47000000000003,3,225.59000000000003,6,0.0,0,292.6400000000001,5,19.200000000000006,3,5824.109999999999,1946-02-02,M,Event organiser
2348245054386329,2019,12,1,5824.109999999999,508.94000000000005,13,340.67,5,666.31,9,166.37,2,953.36,10,48.38,3,565.37,8,912.63,11,1.06,1,1297.7500000000002,6,79.79,3,217.65,6,47.42,9,18.41,4,6237.200000000003,1946-02-02,M,Event organiser
2348245054386329,2019,12,2,6237.200000000003,214.09,3,1204.57,14,790.1700000000003,12,246.77,3,792.96,9,96.09,4,187.88,4,985.75,15,815.9000000000003,3,55.56,7,330.92999999999995,3,153.56,2,323.4400000000001,11,39.53,7,3040.5199999999986,1946-02-02,M,Event organiser
2348245054386329,2020,1,1,3040.5199999999986,22.17,4,125.63,1,211.93,3,0.0,0,470.86000000000007,6,157.84,1,45.67,1,225.95,4,0.0,0,1594.13,6,0.0,0,18.8,1,159.66,8,7.88,1,2949.12,1946-02-02,M,Event organiser
2348245054386329,2020,1,2,2949.12,16.43,2,163.29,2,200.71000000000004,3,93.53,1,1015.3,11,139.76,4,76.53,3,157.02,2,363.31,2,125.52,1,126.53,2,399.78,3,71.41,6,0.0,0,1764.66,1946-02-02,M,Event organiser
2348245054386329,2020,2,1,1764.66,70.31,2,204.93,1,149.19,2,0.0,0,384.56,4,57.65,1,243.1,3,278.71000000000004,5,0.0,0,203.47000000000003,3,139.37,4,0.0,0,0.0,0,33.37,4,1876.1900000000005,1946-02-02,M,Event organiser
2348245054386329,2020,2,2,1876.1900000000005,1.88,1,114.48,2,136.61,2,0.0,0,278.44,3,101.52,2,105.5,2,179.21,3,19.47,2,761.0799999999997,5,0.0,0,18.76,2,159.24,3,0.0,0,2077.59,1946-02-02,M,Event organiser
2348245054386329,2020,3,1,2077.59,567.36,4,26.33,1,71.37,1,103.25,1,480.69,5,18.26,1,171.18,2,569.25,6,7.98,2,4.31,1,0.0,0,22.23,3,5.37,1,30.01,4,1763.4600000000007,1946-02-02,M,Event organiser
2348245054386329,2020,3,2,1763.4600000000007,35.02,2,179.99,3,451.18,7,79.86,1,143.1,2,118.94,3,270.12,6,251.06,4,18.32,2,0.0,0,4.08,1,13.420000000000002,2,178.62,4,19.75,3,2848.87,1946-02-02,M,Event organiser
2348245054386329,2020,4,1,2848.87,113.82,2,682.87,8,691.1600000000003,10,0.0,0,277.48,3,199.38,2,188.66,3,387.39,4,4.13,1,276.33000000000004,8,0.0,0,1.69,1,19.37,4,6.59,1,3427.9199999999987,1946-02-02,M,Event organiser
2348245054386329,2020,4,2,3427.9199999999987,415.67,5,187.4,3,285.63,4,0.0,0,598.2,7,65.06,1,108.16,2,246.94,5,143.29000000000005,3,1.17,1,212.72,3,185.04,3,959.27,4,19.37,3,2012.91,1946-02-02,M,Event organiser
2348245054386329,2020,5,1,2012.91,58.52,3,204.93,3,297.96,5,78.82,1,72.73,1,98.37,1,627.38,8,390.25,3,4.94,1,72.66,2,0.0,0,14.54,2,91.81,1,0.0,0,3475.82,1946-02-02,M,Event organiser
2348245054386329,2020,5,2,3475.82,3.89,1,154.98999999999995,3,272.22,3,80.02,1,501.44000000000005,6,25.44,1,103.8,2,130.57,2,7.16,2,1012.65,7,155.39,3,948.3,1,63.05,6,16.900000000000002,4,3886.7300000000014,1946-02-02,M,Event organiser
2348245054386329,2020,6,1,3886.7300000000014,597.36,5,435.21,5,375.97,6,137.44,1,506.89,7,251.47000000000003,4,332.34,6,566.3899999999999,8,1.06,1,14.94,3,355.29,6,294.47,4,16.0,2,1.9,1,2552.2400000000007,1946-02-02,M,Event organiser
2348245054386329,2020,6,2,2552.2400000000007,30.95000000000001,3,130.98000000000002,2,275.80999999999995,4,0.0,0,408.1,4,49.61,3,223.22000000000003,3,330.78,7,20.16,3,458.07,2,377.87,5,6.64,1,240.05,10,0.0,0,3021.96,1946-02-02,M,Event organiser
2348245054386329,2020,7,1,3021.96,14.0,3,237.74,4,326.8400000000001,4,0.0,0,453.78,5,121.95,2,125.32,5,655.6100000000001,8,25.58,1,13.22,4,29.99,2,2.28,1,1013.75,7,1.9,1,3506.470000000001,1946-02-02,M,Event organiser
2348245054386329,2020,7,2,3506.470000000001,361.37,5,241.64,3,399.12,6,61.94,1,532.1699999999998,6,1.98,1,394.67,8,322.94,5,6.65,1,193.86,2,640.06,9,313.0,3,20.72,4,16.35,4,2842.3699999999994,1946-02-02,M,Event organiser
2348245054386329,2020,8,1,2842.3699999999994,98.36,2,297.07,2,693.9499999999997,9,0.0,0,205.87,2,184.29,4,298.08,6,377.79,5,1.49,1,9.43,2,90.82,4,551.11,3,24.12,4,9.99,2,3512.7,1946-02-02,M,Event organiser
2348245054386329,2020,8,2,3512.7,636.96,8,332.06,3,482.25000000000006,7,0.0,0,709.0600000000003,8,0.0,0,152.76000000000005,3,223.77,3,4.18,1,516.61,9,266.39,3,2.33,1,175.01999999999995,11,11.31,3,3037.5800000000013,1946-02-02,M,Event organiser
2348245054386329,2020,9,1,3037.5800000000013,97.54,6,350.26,3,431.72,6,0.0,0,484.44,5,63.48,2,225.68,4,625.04,8,14.47,2,372.09,5,150.81,5,193.36,3,20.58,4,8.11,1,2294.85,1946-02-02,M,Event organiser
2348245054386329,2020,9,2,2294.85,56.36,3,207.74,3,566.8100000000002,8,0.0,0,101.72,1,0.0,0,548.38,9,291.4,4,7.91,2,140.5,4,133.77,3,0.0,0,225.51,4,14.75,2,1728.7999999999995,1946-02-02,M,Event organiser
2348245054386329,2020,10,1,1728.7999999999995,76.29,3,0.0,0,328.83,5,0.0,0,352.09,4,16.46,1,72.65,2,299.9600000000001,3,9.67,1,126.61,5,436.98,6,0.0,0,9.26,2,0.0,0,2462.8499999999995,1946-02-02,M,Event organiser
2348245054386329,2020,10,2,2462.8499999999995,78.14,2,424.1,5,71.83,1,108.4,1,548.8399999999998,6,393.29,3,337.88,6,199.07,2,15.61,2,13.33,1,76.71,2,0.0,0,1.3,1,194.35,3,2477.7999999999993,1946-02-02,M,Event organiser
2348245054386329,2020,11,1,2477.7999999999993,12.53,1,922.18,8,236.85,4,0.0,0,423.16,5,26.03,2,257.53000000000003,3,159.53,2,62.47000000000001,3,195.94,2,18.52,3,123.07,2,30.72,6,9.27,2,2348.73,1946-02-02,M,Event organiser
2348245054386329,2020,11,2,2348.73,0.0,0,73.76,1,153.49,2,79.71,1,472.92,6,5.05,1,336.92,7,187.16,3,93.92,1,86.09,3,166.65,1,16.5,2,660.3100000000002,4,16.25,2,4571.529999999999,1946-02-02,M,Event organiser
2348245054386329,2020,12,1,4571.529999999999,430.16,6,768.6999999999997,8,330.13,5,85.34,1,595.48,7,129.07,5,488.57,9,811.85,7,19.59,3,25.97,5,65.73,2,482.37,3,321.42,5,17.15,5,5795.909999999997,1946-02-02,M,Event organiser
4956828990005111019,2019,1,1,2068.7700000000004,152.56,3,144.48999999999995,5,458.51,7,0.0,0,311.07,6,263.87,5,307.29,5,30.19,1,162.95,4,130.63000000000002,8,63.6,4,20.610000000000007,5,23.0,5,0.0,0,1901.1800000000005,1980-12-21,M,Operational researcher
4956828990005111019,2019,1,2,1901.1800000000005,0.0,0,166.84,5,533.22,8,57.92,2,283.7100000000001,5,121.74,2,193.4,5,99.2,3,84.28999999999998,6,3.71,1,152.37,3,139.41,4,57.89,9,7.48,1,2777.2300000000005,1980-12-21,M,Operational researcher
4956828990005111019,2019,2,1,2777.2300000000005,66.83,3,89.63,4,248.14,3,89.03999999999998,2,316.57,5,330.45,2,544.87,7,277.52,6,235.67,3,290.68,4,48.57,1,7.62,2,231.64,8,0.0,0,1843.5000000000007,1980-12-21,M,Operational researcher
4956828990005111019,2019,2,2,1843.5000000000007,109.76,1,34.84,4,204.69,3,112.97,2,148.36,3,346.87,5,474.44999999999993,8,11.86,2,44.040000000000006,5,191.77,4,0.0,0,34.559999999999995,5,120.46,4,8.870000000000003,2,3706.410000000001,1980-12-21,M,Operational researcher
4956828990005111019,2019,3,1,3706.410000000001,289.1,8,185.27,5,588.4,8,296.19,6,599.18,11,431.11,7,375.9,7,68.89,2,225.1,3,369.27,4,167.44,3,74.09,7,36.47,7,0.0,0,8333.939999999999,1980-12-21,M,Operational researcher
4956828990005111019,2019,3,2,8333.939999999999,556.15,6,178.32999999999996,6,508.83,7,139.91,2,602.86,8,124.17000000000002,4,379.57,7,144.24,4,95.61,5,330.49,6,42.44,3,943.78,8,1936.25,6,2351.31,2,6001.769999999998,1980-12-21,M,Operational researcher
4956828990005111019,2019,4,1,6001.769999999998,168.17000000000004,6,50.51,3,475.03,7,164.45,4,261.01,5,336.67,5,472.91,8,283.67,6,16.9,3,1436.61,11,174.66,3,2103.96,4,47.62000000000001,6,9.6,1,4557.3200000000015,1980-12-21,M,Operational researcher
4956828990005111019,2019,4,2,4557.3200000000015,295.0800000000001,4,77.3,5,361.89,5,77.69,2,583.19,8,410.55,7,349.58,6,207.31,4,19.94,5,110.2,4,175.10000000000005,3,1650.9399999999994,4,230.73,6,7.82,1,3611.679999999999,1980-12-21,M,Operational researcher
4956828990005111019,2019,5,1,3611.679999999999,214.54,5,176.30999999999997,3,544.89,8,191.37,4,382.83,7,327.1500000000001,5,308.88,4,410.97,8,712.5999999999997,6,229.03,4,2.65,1,43.85,4,57.94999999999999,10,8.66,1,4326.5999999999985,1980-12-21,M,Operational researcher
4956828990005111019,2019,5,2,4326.5999999999985,373.22,7,168.59,4,480.69,7,398.79,7,414.54,8,306.85,6,521.0,10,365.2900000000001,7,161.67,4,333.41,7,218.68,7,21.3,3,557.4100000000002,6,5.16,1,5307.200000000002,1980-12-21,M,Operational researcher
4956828990005111019,2019,6,1,5307.200000000002,254.98,6,93.53,8,725.8100000000003,11,307.31,6,880.22,16,337.31,3,53.21,3,463.77,6,564.28,4,98.61,2,84.83,5,740.39,9,696.0200000000003,9,6.93,1,3407.200000000001,1980-12-21,M,Operational researcher
4956828990005111019,2019,6,2,3407.200000000001,336.5900000000001,6,47.28,4,484.38,7,88.75,2,503.63000000000005,8,195.01,4,772.97,10,98.12,3,23.18,4,112.0,4,312.73,4,134.02999999999997,9,292.44,7,6.09,1,4912.190000000001,1980-12-21,M,Operational researcher
4956828990005111019,2019,7,1,4912.190000000001,334.64,4,108.55,5,1002.4400000000003,14,71.35,1,445.4,6,503.97,5,916.79,10,588.81,11,0.0,0,731.96,4,99.12,1,56.82000000000001,6,50.40000000000001,10,1.94,1,5829.029999999998,1980-12-21,M,Operational researcher
4956828990005111019,2019,7,2,5829.029999999998,396.99,6,197.74,5,560.12,8,316.68,6,758.6300000000001,12,440.07000000000005,6,609.58,14,557.3299999999998,9,1326.0799999999995,5,357.83,6,113.22,5,118.0,7,65.03999999999999,8,11.72,3,8335.080000000002,1980-12-21,M,Operational researcher
4956828990005111019,2019,8,1,8335.080000000002,766.2,6,445.82000000000005,11,750.99,11,197.85,4,950.29,16,873.95,12,270.53,5,354.54,7,6.74,1,2309.37,8,6.26,1,832.51,8,570.0300000000002,10,0.0,0,6696.04,1980-12-21,M,Operational researcher
4956828990005111019,2019,8,2,6696.04,486.58,10,594.4399999999998,7,134.39999999999998,2,307.2100000000001,6,731.99,11,191.97,4,1375.43,16,563.8499999999998,6,26.76,6,2228.1399999999994,8,19.51,2,9.48,3,13.58,3,12.7,4,2992.27,1980-12-21,M,Operational researcher
4956828990005111019,2019,9,1,2992.27,115.33,6,152.63,11,479.09,7,155.14,3,410.43,7,300.97,5,519.3799999999999,10,384.28,6,175.26,5,35.87000000000001,5,201.07,5,56.62000000000001,3,6.2,2,0.0,0,4186.509999999998,1980-12-21,M,Operational researcher
4956828990005111019,2019,9,2,4186.509999999998,682.31,5,379.63000000000005,8,496.72,6,368.31,8,185.66,4,204.86,4,499.13,13,266.52,5,76.24,3,44.0,4,186.94,4,19.95,5,759.7,8,16.54,2,4813.230000000001,1980-12-21,M,Operational researcher
4956828990005111019,2019,10,1,4813.230000000001,868.1499999999999,9,474.5199999999999,10,495.50000000000006,8,120.01,2,40.3,1,155.93,3,371.25,7,529.35,4,233.35,3,96.04,5,38.2,2,996.69,6,365.64,5,28.300000000000004,7,3113.14,1980-12-21,M,Operational researcher
4956828990005111019,2019,10,2,3113.14,576.58,6,142.27999999999997,5,658.2799999999999,10,41.25,1,302.12,5,263.29,6,338.44,6,363.21,5,66.43,5,6.46,2,170.31,3,22.07,3,159.70000000000005,4,2.72,1,2668.0299999999993,1980-12-21,M,Operational researcher
4956828990005111019,2019,11,1,2668.0299999999993,196.82,5,557.98,7,509.28,7,83.32,1,207.29,3,286.41,8,166.47,4,131.56,2,32.11,3,6.43,1,49.54,3,107.2,4,328.85,3,4.7700000000000005,2,3268.160000000001,1980-12-21,M,Operational researcher
